buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012789,0,6.918695,0,1.791759,2.061787,2.639057,4.158883,3.821661,1.94591
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012789,0,6.918695,0,1.791759,2.061787,2.639057,4.174387,3.843316,2.079442
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.024693,0.008299,4.110874,0,0.693147,1.321756,0.405465,5.023881,4.67049,4.025352
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.727249,0.030567,0.001798,6.609349,1,2.197225,1.091923,2.397895,5.030438,4.679721,4.65396
clean,clean,clean,clean,1.098612,1.098612,2.197225,1.364143,0.640105,0.013986,4.898809,1,2.079442,0.920283,0.966984,4.219508,3.961575,4.26268
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000307,0.000613,8.089482,1,2.302585,1.637053,4.077537,4.189655,3.861992,2.995732
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000307,0.000613,8.089482,1,2.302585,1.637053,4.094345,4.204693,3.8828,3.044522
clean,buggy,buggy,clean,0.693147,1.098612,1.386294,0.807944,0.001852,0.008411,7.389564,1,2.397895,2.827314,3.506458,5.036953,4.684351,3.912023
buggy,buggy,buggy,buggy,1.386294,2.197225,2.772589,1.420705,0.10252,0.001964,6.165145,1,2.397895,4.435093,1.835776,5.043425,4.69144,4.882802
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.007968,4.836282,0,0.693147,5.20686,0.693147,4.564348,3.883006,3.295837
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.007968,4.836282,0,0.693147,5.206969,0.693147,4.574711,3.903386,3.332205
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.14842,0.00995,4.615121,1,1.386294,6.013789,2.197225,4.584967,3.923359,2.833213
clean,clean,clean,clean,1.098612,1.386294,1.609438,1.060145,0.016349,0.010204,6.527227,1,2.302585,3.155723,2.833213,5.303305,4.349633,4.477337
clean,clean,buggy,buggy,1.609438,2.197225,2.197225,1.164703,0.024761,0.003508,6.281332,1,2.484907,3.842244,2.674149,5.049856,4.698569,5.247024
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.01227,0.01227,6.006353,0,2.302585,0.039221,3.663562,4.219508,3.897112,3.091042
clean,clean,clean,clean,1.609438,2.564949,2.564949,1.452269,0.008035,0.008035,5.384128,0,2.484907,5.018405,2.470639,4.234107,3.91721,4.248495
clean,clean,clean,clean,1.609438,2.70805,2.70805,1.501525,0.00848,0.00848,5.389391,0,2.564949,4.983949,2.496506,4.248495,3.936911,4.304065
clean,clean,clean,clean,1.609438,1.791759,2.197225,1.310083,0.00966,0.004175,6.617243,1,2.397895,4.305146,2.639057,5.056246,4.707275,5.023881
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.001331,6.622736,1,2.079442,0.173953,3.465736,5.062595,4.716175,3.332205
clean,clean,clean,clean,1.791759,2.70805,2.995732,1.336132,0.064205,0.011105,6.419571,0,2.639057,4.457366,2.416806,5.068904,4.724907,5.342334
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002466,0.002466,6.006353,0,2.302585,0.10436,3.688879,4.26268,3.955657,3.218876
buggy,buggy,buggy,buggy,0.693147,1.098612,1.386294,0.62372,0.031556,0.021952,5.603336,1,0.693147,4.803775,1.386294,5.075174,4.733387,2.564949
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.62372,0.031556,0.021952,5.603336,1,0.693147,4.804267,1.386294,5.081404,4.741971,2.639057
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.101124,0.007262,6.532334,0,2.079442,1.363537,3.367296,5.087596,4.744932,3.401197
clean,buggy,buggy,clean,1.791759,2.70805,3.044522,1.268605,0.041643,0.093612,6.471651,0,2.639057,1.504077,2.406945,5.09375,4.751951,5.379897
clean,clean,clean,clean,1.098612,1.609438,1.609438,1.092202,0.00262,0.000583,6.755187,0,2.484907,4.86638,3.056357,5.099866,4.760549,4.736198
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.867386,5.609472,0,0,0,0,0,0,5.105945,4.764905,4.143135
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.94971,0,0.069349,4.838898,0,0.693147,2.664447,0.693147,5.111988,4.772886,4.158883
buggy,buggy,buggy,buggy,0.693147,0.693147,1.098612,0.070027,0.195532,0.001909,6.954162,1,1.609438,5.893824,2.079442,5.117994,4.779712,2.484907
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004802,0,6.723832,0,2.397895,3.800644,4.025352,4.234107,3.958143,4.077537
buggy,clean,clean,clean,1.098612,1.609438,2.302585,1.190225,0.112817,0.017458,6.003344,1,2.302585,4.780467,1.991976,5.123964,4.781809,4.787492
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003706,0,8.16109,0,1.94591,3.76213,3.135494,5.129899,4.790155,2.397895
buggy,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.003827,0.001045,7.269268,0,1.94591,4.793639,3.238678,5.135798,4.798184,4.110874
clean,clean,buggy,buggy,0.693147,1.098612,1.609438,0.996738,5.686975,0,0,0,0,0,0,5.141664,4.806313,4.189655
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.035529,0.026051,6.931472,0,1.791759,2.718001,2.70805,4.59512,3.926715,2.484907
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.035529,0.026051,6.931472,0,1.791759,2.71866,2.70805,4.60517,3.946231,2.564949
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.029779,0.007528,5.986452,1,1.609438,4.111857,1.791759,5.147494,4.813971,4.043051
clean,clean,clean,clean,0.693147,1.098612,1.609438,1.073339,0.013267,0.016557,5.015623,1,2.302585,1.545433,1.7492,5.153292,4.82012,4.060443
clean,clean,buggy,buggy,1.098612,1.791759,1.94591,1.16336,0.011873,0.000708,7.407117,0,2.397895,3.893452,3.205588,5.159055,4.826472,4.290459
buggy,clean,buggy,buggy,0.693147,0.693147,0.693147,0,0.133245,0.049144,7.466228,1,1.791759,1.793425,2.772589,5.308268,4.349245,3.73767
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.384579,0.001565,0.000392,7.845612,0,2.397895,5.391398,3.78419,4.248495,3.966132,4.094345
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000287,0.000287,8.1545,0,1.791759,3.461037,2.484907,5.164786,4.832465,2.564949
clean,clean,clean,clean,1.386294,1.94591,2.397895,1.288265,0.044559,0.004571,6.695304,1,2.197225,4.449335,2.140066,5.170484,4.837868,4.927254
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.721433,0.147761,0.001061,5.752573,1,1.94591,5.127648,1.94591,3.401197,2.866762,2.70805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005384,0.001349,6.609349,1,1.386294,6.222437,2.772589,3.433987,2.922086,2.397895
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000606,0,8.507345,0,2.079442,6.202718,3.89182,3.465736,2.974509,2.639057
buggy,clean,buggy,buggy,1.098612,1.098612,1.609438,0.894519,0.054214,0.000619,6.69549,0,2.197225,2.554122,2.302585,4.26268,3.976499,4.317488
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00021,0,8.467162,0,2.397895,3.903386,4.276666,5.17615,4.837155,4.143135
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013443,0.001503,6.50129,1,2.079442,3.735286,2.484907,5.181784,4.844581,4.094345
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,5.187386,4.850858,0
clean,clean,clean,clean,1.609438,2.302585,2.890372,1.468676,0.005432,0.07826,6.902331,0,2.564949,4.138042,2.290513,5.192957,4.858571,5.32301
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.549315,0.033024,0.001813,6.313548,1,1.791759,6.234528,2.014903,3.496508,3.013081,3.258097
clean,clean,clean,clean,1.386294,1.386294,2.197225,1.276033,0.153014,0.026042,4.963753,0,1.94591,0.00995,1.011601,3.526361,3.060583,3.433987
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.661719,0.039974,0.000202,7.409742,0,2.197225,1.134623,2.852439,3.555348,3.105931,3.044522
clean,clean,clean,clean,1.609438,1.791759,2.197225,1.216475,0.059457,0.001113,6.331733,1,2.079442,5.931449,1.853168,3.583519,3.148882,3.688879
clean,clean,clean,clean,1.386294,1.609438,2.197225,1.259168,0.104147,0.025031,6.34235,1,1.94591,0.14842,1.791759,3.610918,3.190476,3.258097
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.820555,0.03679,0.001314,6.230481,0,1.609438,3.937886,1.735189,4.276666,3.984344,3.332205
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.26651,0.079162,0.04256,5.391352,1,1.609438,2.567254,1.704748,5.198497,4.855695,4.127134
clean,clean,buggy,buggy,0.693147,0.693147,0.693147,0,0.14842,0.00995,4.615121,1,1.386294,6.072883,2.197225,4.615121,3.94449,2.890372
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.157694,0,5.777652,0,1.791759,3.7612,4.094345,5.389072,4.965219,4.219508
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.863291,0.001396,0.000598,7.421578,1,2.484907,4.869763,3.367296,4.624973,3.963476,4.110874
buggy,clean,clean,clean,1.098612,1.098612,1.386294,0.863291,0.001396,0.000598,7.421578,1,2.484907,4.869763,3.355851,4.634729,3.982295,4.143135
buggy,buggy,buggy,buggy,0.693147,0.693147,1.609438,1.08805,5.840642,0,0,0,0,0,0,4.644391,4.000766,3.367296
buggy,buggy,buggy,buggy,0.693147,0.693147,1.609438,1.08805,5.840642,0,0,0,0,0,0,4.65396,4.018902,3.401197
clean,clean,clean,clean,1.609438,2.484907,3.258097,1.486273,0.132683,0.045348,6.330505,0,2.484907,3.788725,2.079442,5.204007,4.862599,5.420535
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.09844,0.059219,5.934894,0,1.791759,0.553885,4.110874,5.393628,4.970785,4.234107
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.902253,0.059813,0.013705,5.895312,0,2.197225,5.152829,2.729812,5.209486,4.868457,5.081404
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.168821,0.033902,4.477337,0,0.693147,0.631272,0.693147,5.214936,4.876113,3.526361
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.019048,0.012739,5.056246,1,0.693147,1.599388,0.693147,3.637586,3.222868,2.772589
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015152,0.007605,5.976351,0,1.791759,0.722706,4.127134,5.398163,4.975699,4.248495
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.685734,0.006221,0.004669,5.772998,0,1.791759,3.798406,2.140066,4.290459,3.992865,4.127134
clean,clean,clean,clean,1.386294,1.609438,2.564949,1.280092,0.024988,0.008703,6.99194,0,2.484907,3.449352,2.608598,5.220356,4.881058,5.135798
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.068827,0.30522,0.001537,5.786897,0,2.079442,0,2.917771,5.225747,4.888618,3.583519
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004283,0.004283,5.455321,0,0.693147,3.533978,0.693147,5.231109,4.896122,4.219508
clean,clean,buggy,clean,0.693147,0.693147,0.693147,0,0.004283,0.004283,5.455321,0,0.693147,3.533978,0.693147,5.236442,4.90357,4.234107
clean,clean,clean,clean,1.098612,1.098612,1.609438,0.67437,0.136192,0,5.723585,0,2.079442,0.019803,2.302585,5.241747,4.910889,4.672829
clean,clean,clean,clean,1.386294,1.609438,2.70805,1.317231,0.101533,0.054076,6.116995,0,2.302585,0.444686,2.123458,5.247024,4.917057,5.181784
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.000695,0.000348,7.272051,0,1.94591,2.942859,3.258097,5.252273,4.922387,4.26268
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.464786,0.19671,0.067704,5.337538,0,0.693147,1.199965,1.098612,5.257495,4.929498,4.290459
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.031826,0.022141,5.998937,0,0.693147,0.019803,1.791759,5.26269,4.93663,4.304065
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.564107,0.01155,0.003865,6.94119,0,2.197225,0.71784,3.314186,5.267858,4.943712,3.663562
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.890045,0.140367,0.02587,6.011267,0,2.079442,0.841567,2.685805,5.273,4.948689,5.220356
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.601393,0.070452,0.011611,5.839187,0,2.302585,2.678278,3.068053,5.278115,4.955686,4.290459
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.089324,0,5.983936,0,1.791759,1.83098,4.143135,5.402677,4.972518,4.26268
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.223144,0,5.693732,0,1.94591,4.127779,4.110874,5.407172,4.977768,4.276666
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.206863,0,5.777652,0,1.791759,3.740285,4.158883,5.411646,4.984633,4.290459
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.09531,0,5.916202,0,1.94591,0,4.127134,5.4161,4.991452,4.304065
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.089324,0,5.983936,0,1.791759,0,4.174387,5.420535,4.998225,4.317488
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011481,0.002307,6.073045,0,1.791759,0.683097,4.158883,5.42495,5.004751,4.330733
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011481,0.002307,6.073045,0,1.791759,0.09531,4.189655,5.429346,5.011435,4.343805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.01221,0.002454,6.011267,0,1.94591,0.09531,4.143135,5.433722,5.018074,4.356709
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011236,0,5.181784,0,1.609438,3.94061,3.555348,5.438079,5.023881,3.091042
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011236,0,5.181784,0,1.609438,3.752793,3.663562,5.442418,5.030438,3.135494
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012821,0,5.049856,0,1.791759,4.136286,3.583519,5.446737,5.036953,3.178054
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000207,0.002689,8.482395,0,1.386294,5.560335,2.197225,5.451038,5.04278,4.369448
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000207,0.002689,8.482395,0,1.609438,3.950089,2.302585,5.455321,5.049215,4.382027
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000207,0.002689,8.482395,0,1.609438,3.950282,2.302585,5.459586,5.055609,4.394449
clean,clean,clean,clean,0.693147,0.693147,2.079442,1.151436,0.003156,0.001884,7.854494,0,2.397895,3.792789,2.148268,5.463832,5.061962,4.406719
clean,clean,clean,clean,0.693147,0.693147,2.079442,1.151436,0.003156,0.001884,7.854494,0,2.397895,3.88773,2.131797,5.46806,5.068212,4.418841
clean,clean,clean,clean,0.693147,0.693147,1.94591,1.064825,0.003195,0.00181,7.923529,0,2.079442,5.239363,1.969906,5.472271,5.074486,4.430817
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.559384,0.008669,0.000158,8.058169,0,2.079442,3.287282,2.917771,5.476464,5.080161,4.442651
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.559384,0.008597,0.000157,8.066521,0,2.079442,2.468947,2.944439,5.480639,5.086361,4.454347
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.010627,0.00639,6.150603,0,0.693147,5.370871,1.791759,5.283204,4.953783,2.772589
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.559384,0.008802,0.000161,8.04286,0,1.791759,5.544005,2.60269,5.484797,5.092522,4.465908
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003997,0.001334,6.620073,0,1.94591,1.896119,3.367296,5.288267,4.960044,4.304065
clean,clean,clean,clean,1.386294,1.386294,2.079442,1.143423,0.071503,0.000635,6.515557,1,2.197225,4.623697,2.316488,4.663439,4.021415,4.553877
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013443,0.001503,6.50129,1,2.079442,4.057508,2.484907,5.293305,4.965777,4.174387
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.478944,0,0.115147,4.598448,0,1.791759,4.687119,2.269028,5.488938,5.089077,4.744932
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.478944,0,0.115513,4.59512,0,1.609438,5.114815,2.367436,5.493061,5.095222,4.770685
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.279718,0,0.148745,4.672829,0,1.609438,4.959763,2.80336,5.497168,5.101329,4.70048
buggy,buggy,buggy,buggy,1.386294,1.94591,2.944439,1.537097,0.090373,0.014347,5.826973,0,2.302585,4.819152,1.684545,5.298317,4.962285,4.875197
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006645,0.001332,6.621406,0,2.079442,3.709662,3.496508,5.303305,4.966962,3.73767
clean,clean,buggy,buggy,1.098612,1.098612,1.098612,0.5677,0.001019,0.000816,7.804659,1,2.302585,4.574917,3.540959,4.276666,3.895487,3.688879
clean,clean,buggy,buggy,1.098612,1.098612,1.098612,0.5677,0.001019,0.000816,7.804659,1,2.302585,4.574917,3.540959,4.290459,3.915617,3.73767
buggy,clean,buggy,buggy,1.098612,1.386294,1.791759,1.137862,0.085401,0.001419,6.558765,1,2.197225,3.563316,2.128232,4.304065,3.980242,4.369448
clean,clean,clean,clean,1.098612,1.098612,1.609438,0.410987,0.02263,0.000753,7.415326,0,2.484907,5.206257,3.146305,5.313206,4.325721,5.056246
buggy,clean,clean,clean,1.098612,1.098612,1.098612,0.083311,0.697074,0.686314,7.410347,1,2.302585,4.874586,3.465736,0,0,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004024,0.002014,6.20859,0,2.079442,4.175002,4.158883,5.501258,5.091416,4.488636
clean,clean,clean,clean,1.098612,1.386294,1.94591,1.055385,0.081173,0.003263,6.705639,1,2.397895,3.948162,2.772589,4.304065,3.920785,3.583519
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.279718,0.00364,0.003236,7.811568,1,2.397895,0.086178,3.637586,4.317488,3.940222,3.637586
buggy,buggy,buggy,buggy,1.098612,1.386294,1.791759,1.137862,0.085471,0.00142,6.557914,1,2.197225,3.761665,2.104134,5.505332,5.092277,5.204007
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.210925,0.01931,0.004815,7.454529,0,2.397895,5.57576,3.526361,0,0,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.219748,0.219748,5.46806,0,2.197225,0.058269,2.639057,0.693147,0.693147,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.042469,0,6.135565,0,1.098612,2.444085,1.098612,4.330733,3.952397,2.397895
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.832796,0.024292,0.01222,5.097852,0,1.386294,4.111529,0.693147,4.343805,3.971423,2.484907
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.532078,0.0447,0.071656,5.170484,0,1.098612,3.442019,0.693147,4.356709,3.988984,2.564949
clean,clean,buggy,buggy,1.098612,1.098612,1.386294,0.653329,0.003953,0.003953,7.429123,1,2.397895,1.667707,3.258097,4.369448,4.007333,3.7612
buggy,clean,clean,buggy,1.098612,1.609438,1.609438,0.94995,0.037558,0.002271,6.493376,0,2.197225,4.135167,2.277267,4.317488,3.965185,4.394449
buggy,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.12848,0.02608,0,6.892642,0,2.079442,0.928219,2.74084,4.330733,3.980989,4.418841
clean,clean,clean,clean,1.098612,1.609438,1.791759,1.163985,0.116222,0.001948,6.241834,0,2.197225,3.676047,2.054124,4.343805,3.999484,4.442651
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.884982,0.001843,0.054223,6.807194,0,2.197225,0.131028,2.539237,4.356709,4.017284,4.465908
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.421359,0.022607,0.000602,7.011214,1,2.397895,5.261705,3.135494,5.509388,5.076485,5.505332
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.04879,0,3.044522,0,1.098612,5.663342,1.791759,5.513429,5.082708,4.488636
buggy,clean,clean,clean,1.098612,1.386294,1.94591,1.058509,0.154965,0.000408,6.015352,0,2.197225,0.667829,1.921325,4.369448,4.031405,4.488636
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.137778,0.360812,0.24057,5.712081,0,1.098612,3.315276,1.504077,5.308268,4.927326,3.496508
buggy,clean,buggy,buggy,1.098612,1.098612,2.484907,1.396648,0.400248,0.011326,5.028082,0,1.791759,5.08846,1.098612,4.382027,4.040592,3.583519
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.730587,0.003008,0,7.702556,0,2.397895,3.85651,3.637586,1.098612,1.068153,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001699,0.001133,7.475906,1,2.197225,0.00995,3.465736,1.386294,1.363537,1.386294
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002153,0.019211,6.142037,0,0.693147,3.376563,2.079442,5.517453,5.075611,2.484907
clean,buggy,buggy,clean,0.693147,1.098612,1.386294,0.935532,0.0006,0.00195,7.705713,1,2.397895,1.043804,3.655064,1.609438,1.587192,1.609438
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.31571,0.002675,0.000206,7.794823,1,2.302585,4.561218,3.806662,1.791759,1.773256,1.791759
clean,clean,clean,clean,1.098612,1.609438,1.791759,1.025034,0.015515,0.00051,7.071404,1,2.564949,3.960813,2.501436,0.693147,0.662688,0
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.407635,0.000579,0.002889,7.860571,1,2.397895,0.891998,2.917771,1.098612,1.075002,1.098612
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.570278,0.01473,0.038015,6.004702,0,2.197225,4.015121,3.721589,5.521461,5.076673,5.010635
clean,buggy,buggy,clean,1.386294,1.386294,1.386294,0.570278,0.01473,0.038015,6.004702,0,2.197225,4.015121,3.721589,5.525453,5.082894,5.030438
clean,clean,clean,clean,2.564949,2.70805,2.70805,1.529717,0.005929,0.005929,5.324034,0,2.397895,4.1192,2.749832,5.529429,5.089077,6.300786
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.560879,0.06422,0.020203,5.686975,0,2.302585,6.13885,2.772589,4.382027,3.991389,3.433987
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.474476,0.059647,0.016475,5.710427,0,2.302585,5.735184,2.917771,4.394449,4.009694,3.465736
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.407635,0.058458,0.014938,5.703782,0,2.302585,5.753968,2.890372,4.406719,4.02767,3.496508
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.474476,0.059647,0.016475,5.710427,0,2.302585,5.735184,2.917771,4.418841,4.045329,3.526361
buggy,clean,buggy,buggy,1.94591,3.135494,4.304065,1.702531,0.009628,0.009075,6.49777,0,2.484907,5.719689,1.896119,5.533389,5.092645,5.834811
clean,clean,buggy,buggy,1.098612,1.609438,2.995732,1.472791,0.019753,0.021624,5.517453,0,2.079442,5.650979,1.710188,5.537334,5.096018,4.85203
buggy,clean,buggy,buggy,1.098612,1.94591,3.610918,1.689064,0.020128,0.016972,5.770475,0,2.397895,5.587698,1.011601,5.541264,5.100354,4.672829
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.667548,0.004352,0.001162,7.45037,0,2.397895,3.256557,3.511545,4.430817,4.054564,3.89182
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.667548,0.004352,0.001162,7.45037,0,2.397895,3.263467,3.511545,4.442651,4.071417,3.931826
clean,clean,clean,clean,0.693147,0.693147,2.995732,1.531814,0.002066,0.002039,7.567888,0,2.484907,4.928485,1.843719,4.454347,4.087152,2.197225
clean,clean,clean,clean,0.693147,0.693147,2.995732,1.531814,0.002066,0.002039,7.567888,0,2.484907,4.928485,1.843719,4.465908,4.1038,2.302585
clean,clean,clean,clean,1.386294,1.386294,2.397895,1.335188,0.102331,0.098026,5.687653,0,2.302585,2.807594,1.589235,1.94591,1.913977,0
buggy,clean,clean,buggy,1.098612,1.386294,1.791759,1.13138,0.284479,0.001162,5.153292,1,1.94591,2.449279,1.609438,1.386294,1.355835,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002976,0.001489,7.607878,1,1.791759,4.564348,2.995732,3.663562,3.16294,2.944439
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018605,0.018605,5.365976,0,1.098612,5.349961,1.609438,5.31812,4.301765,4.356709
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.008097,0.008097,6.423247,0,1.791759,2.274186,2.484907,4.477337,4.110054,3.218876
clean,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.008097,0.008097,6.423247,0,1.791759,5.55296,2.397895,4.488636,4.126328,3.258097
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018605,0.018605,5.365976,0,1.098612,5.356586,1.609438,5.32301,4.313748,4.369448
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00089,0.00089,7.024649,1,2.079442,4.989616,3.401197,2.079442,2.03862,1.94591
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00089,0.00089,7.024649,1,2.079442,4.989616,3.401197,2.197225,2.161022,2.079442
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00089,0.00089,7.024649,1,2.079442,4.989684,3.401197,2.302585,2.270062,2.197225
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.384579,0.007279,0.001825,6.307187,1,2.079442,4.892227,2.197225,4.49981,4.140273,3.295837
buggy,buggy,buggy,clean,0.693147,1.098612,1.098612,0.384579,0.007279,0.001825,6.307187,1,2.079442,4.892227,2.197225,4.51086,4.156067,3.332205
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011173,0.011173,4.49981,0,1.791759,4.072099,2.484907,5.313206,4.895898,4.330733
clean,buggy,buggy,clean,0.693147,1.098612,1.098612,0.477109,0.325964,0.003247,5.731722,1,1.94591,0.698135,1.871802,4.521789,4.169607,3.367296
buggy,buggy,buggy,clean,0.693147,1.098612,1.098612,0.477109,0.325964,0.003247,5.731722,1,1.94591,0.698135,1.94591,4.532599,4.184947,3.401197
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003365,0.001684,7.48493,0,1.609438,5.579843,2.70805,5.327876,4.324662,4.382027
clean,clean,clean,clean,1.098612,1.386294,1.791759,1.142447,0.044157,0.008989,4.495355,0,1.609438,4.780383,1.029619,5.31812,4.899033,4.94876
clean,clean,clean,clean,1.098612,1.386294,1.791759,1.104743,0.07748,0.07748,5.435467,1,2.079442,2.40243,1.648659,4.394449,4.017643,3.637586
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000764,0.000764,7.177019,0,1.386294,4.200804,2.639057,5.32301,4.900746,4.343805
buggy,buggy,buggy,buggy,1.098612,1.386294,2.197225,1.280303,0.233272,0.053924,4.947908,0,2.079442,4.1966,1.141033,5.545177,5.081156,5.247024
buggy,buggy,buggy,buggy,1.098612,1.386294,2.197225,1.273557,0.229017,0.053924,4.947908,0,2.197225,4.194642,1.141033,5.549076,5.087349,5.257495
buggy,buggy,buggy,buggy,1.098612,1.386294,2.197225,1.280303,0.233272,0.053924,4.947908,0,2.079442,4.201703,1.141033,5.55296,5.092522,5.267858
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.691115,0.175336,0.004902,5.320568,0,1.94591,3.805773,2.351375,5.327876,4.906607,4.343805
